chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,WX329998HU19511,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,F,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,5,10,50,1160,1210
ABC,WX329998HU19512,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,M,No,14,Coffee,14_Coffee,Beverages,8,6,48,1162,1210
ABC,WX329998HU19513,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,F,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,5,7,35,1175,1210
ABC,WX329998HU19514,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,4,10,40,1170,1210
ABC,WX329998HU19515,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,F,Yes,1,Avocado Salad,1_Avocado Salad,Salads,4,6,24,1186,1210
ABC,WX329998HU19516,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,6,4,24,1186,1210
ABC,WX329998HU19517,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,F,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,7,1,7,1203,1210
ABC,WX329998HU19518,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,M,No,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,2,6,12,1198,1210
ABC,WX329998HU19519,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,F,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,5,4,20,1190,1210
ABC,WX329998HU19520,982581498,320,Lorain,Ohio,556225,,,PM,,,,,Dine In,Yes,Yes,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,6,5,30,1180,1210
ABC,WX329998HU19521,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,7,10,70,4311,4381
ABC,WX329998HU19522,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,2,7,14,4367,4381
ABC,WX329998HU19523,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,3,Pork Salad,3_Pork Salad,Salads,5,7,35,4346,4381
ABC,WX329998HU19524,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,37,Baked Ziti,37_Baked Ziti,Pasta,3,4,12,4369,4381
ABC,WX329998HU19525,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,5,9,45,4336,4381
ABC,WX329998HU19526,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,48,Breadsticks,48_Breadsticks,Appetizers,2,5,10,4371,4381
ABC,WX329998HU19527,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,22,Small Pizza,22_Small Pizza,Pizza,7,10,70,4311,4381
ABC,WX329998HU19528,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,1,Avocado Salad,1_Avocado Salad,Salads,3,6,18,4363,4381
ABC,WX329998HU19529,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,5,5,25,4356,4381
ABC,WX329998HU19530,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,8,5,40,4341,4381
ABC,WX329998HU19531,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,47,Feta Fingers,47_Feta Fingers,Appetizers,2,9,18,4363,4381
ABC,WX329998HU19532,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,7,3,21,4360,4381
ABC,WX329998HU19533,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,8,3,24,4357,4381
ABC,WX329998HU19534,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,2,8,16,4365,4381
ABC,WX329998HU19535,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,7,4,28,4353,4381
ABC,WX329998HU19536,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,16,Bottled water,16_Bottled water,Beverages,5,10,50,4331,4381
ABC,WX329998HU19537,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,7,4,28,4353,4381
ABC,WX329998HU19538,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,2,9,18,4363,4381
ABC,WX329998HU19539,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,45,Garlic Bread,45_Garlic Bread,Appetizers,3,7,21,4360,4381
ABC,WX329998HU19540,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,8,7,56,4325,4381
ABC,WX329998HU19541,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,14,Coffee,14_Coffee,Beverages,1,6,6,4375,4381
ABC,WX329998HU19542,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,24,White Pizza,24_White Pizza,Pizza,8,4,32,4349,4381
ABC,WX329998HU19543,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,1,1,1,4380,4381
ABC,WX329998HU19544,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,20,Pizza Cookie,20_Pizza Cookie,Pizza,3,6,18,4363,4381
ABC,WX329998HU19545,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,5,3,15,4366,4381
ABC,WX329998HU19546,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,3,4,12,4369,4381
ABC,WX329998HU19547,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,6,1,6,4375,4381
ABC,WX329998HU19548,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,1,10,10,4371,4381
ABC,WX329998HU19549,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,6,2,12,4369,4381
ABC,WX329998HU19550,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,1,7,7,4374,4381
ABC,WX329998HU19551,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,6,4,24,4357,4381
ABC,WX329998HU19552,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,1,10,10,4371,4381
ABC,WX329998HU19553,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,2,3,6,4375,4381
ABC,WX329998HU19554,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,23,Pizza Sub,23_Pizza Sub,Pizza,7,7,49,4332,4381
ABC,WX329998HU19555,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,2,1,2,4379,4381
ABC,WX329998HU19556,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,8,5,40,4341,4381
ABC,WX329998HU19557,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,7,2,14,4367,4381
ABC,WX329998HU19558,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,4,10,40,4341,4381
ABC,WX329998HU19559,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,1,6,6,4375,4381
ABC,WX329998HU19560,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,2,4,8,4373,4381
ABC,WX329998HU19561,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,3,Pork Salad,3_Pork Salad,Salads,4,7,28,4353,4381
ABC,WX329998HU19562,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,6,4,24,4357,4381
ABC,WX329998HU19563,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,6,4,24,4357,4381
ABC,WX329998HU19564,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,48,Breadsticks,48_Breadsticks,Appetizers,2,5,10,4371,4381
ABC,WX329998HU19565,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,5,Wild Rice Salad,5_Wild Rice Salad,Salads,5,9,45,4336,4381
ABC,WX329998HU19566,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,6,2,12,4369,4381
ABC,WX329998HU19567,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,5,3,15,4366,4381
ABC,WX329998HU19568,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,24,White Pizza,24_White Pizza,Pizza,1,4,4,4377,4381
ABC,WX329998HU19569,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,24,White Pizza,24_White Pizza,Pizza,2,4,8,4373,4381
ABC,WX329998HU19570,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,8,4,32,4349,4381
ABC,WX329998HU19571,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,8,5,40,4341,4381
ABC,WX329998HU19572,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,1,4,4,4377,4381
ABC,WX329998HU19573,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,8,4,32,4349,4381
ABC,WX329998HU19574,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,3,7,21,4360,4381
ABC,WX329998HU19575,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,7,4,28,4353,4381
ABC,WX329998HU19576,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,4,4,16,4365,4381
ABC,WX329998HU19577,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,46,Cheese Bread,46_Cheese Bread,Appetizers,1,10,10,4371,4381
ABC,WX329998HU19578,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,13,Quinoa Salad,13_Quinoa Salad,Salads,4,1,4,4377,4381
ABC,WX329998HU19579,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,1,10,10,4371,4381
ABC,WX329998HU19580,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,13,Quinoa Salad,13_Quinoa Salad,Salads,3,1,3,4378,4381
ABC,WX329998HU19581,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,2,6,12,4369,4381
ABC,WX329998HU19582,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,2,3,6,4375,4381
ABC,WX329998HU19583,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,8,9,72,4309,4381
ABC,WX329998HU19584,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,3,Pork Salad,3_Pork Salad,Salads,1,7,7,4374,4381
ABC,WX329998HU19585,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,7,2,14,4367,4381
ABC,WX329998HU19586,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,46,Cheese Bread,46_Cheese Bread,Appetizers,6,10,60,4321,4381
ABC,WX329998HU19587,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,3,9,27,4354,4381
ABC,WX329998HU19588,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,8,2,16,4365,4381
ABC,WX329998HU19589,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,3,10,30,4351,4381
ABC,WX329998HU19590,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,16,Bottled water,16_Bottled water,Beverages,8,10,80,4301,4381
ABC,WX329998HU19591,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,8,7,56,4325,4381
ABC,WX329998HU19592,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,5,3,15,4366,4381
ABC,WX329998HU19593,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,7,4,28,4353,4381
ABC,WX329998HU19594,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,16,Bottled water,16_Bottled water,Beverages,2,10,20,4361,4381
ABC,WX329998HU19595,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,7,6,42,4339,4381
ABC,WX329998HU19596,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,2,6,12,4369,4381
ABC,WX329998HU19597,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,3,8,24,4357,4381
ABC,WX329998HU19598,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,7,9,63,4318,4381
ABC,WX329998HU19599,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,3,5,15,4366,4381
ABC,WX329998HU19600,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,3,6,18,4363,4381
ABC,WX329998HU19601,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,5,5,25,4356,4381
ABC,WX329998HU19602,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,2,4,8,4373,4381
ABC,WX329998HU19603,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,23,Pizza Sub,23_Pizza Sub,Pizza,7,7,49,4332,4381
ABC,WX329998HU19604,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,21,Pizza Blanca,21_Pizza Blanca,Pizza,1,4,4,4377,4381
ABC,WX329998HU19605,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,6,1,6,4375,4381
ABC,WX329998HU19606,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,1,6,6,4375,4381
ABC,WX329998HU19607,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,22,Small Pizza,22_Small Pizza,Pizza,8,10,80,4301,4381
ABC,WX329998HU19608,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,14,Coffee,14_Coffee,Beverages,1,6,6,4375,4381
ABC,WX329998HU19609,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,49,Hot Wings,49_Hot Wings,Appetizers,4,1,4,4377,4381
ABC,WX329998HU19610,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,3,2,6,4375,4381
ABC,WX329998HU19611,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,4,9,36,4345,4381
ABC,WX329998HU19612,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,5,4,20,4361,4381
ABC,WX329998HU19613,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,2,10,20,4361,4381
ABC,WX329998HU19614,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,3,5,15,4366,4381
ABC,WX329998HU19615,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,1,Avocado Salad,1_Avocado Salad,Salads,1,6,6,4375,4381
ABC,WX329998HU19616,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,5,7,35,4346,4381
ABC,WX329998HU19617,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,5,10,50,4331,4381
ABC,WX329998HU19618,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,14,Coffee,14_Coffee,Beverages,8,6,48,4333,4381
ABC,WX329998HU19619,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,8,2,16,4365,4381
ABC,WX329998HU19620,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,48,Breadsticks,48_Breadsticks,Appetizers,4,5,20,4361,4381
ABC,WX329998HU19621,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,1,2,2,4379,4381
ABC,WX329998HU19622,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,1,1,1,4380,4381
ABC,WX329998HU19623,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,3,7,21,4360,4381
ABC,WX329998HU19624,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,3,4,12,4369,4381
ABC,WX329998HU19625,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,8,7,56,4325,4381
ABC,WX329998HU19626,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,7,5,35,4346,4381
ABC,WX329998HU19627,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,22,Small Pizza,22_Small Pizza,Pizza,5,10,50,4331,4381
ABC,WX329998HU19628,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,1,10,10,4371,4381
ABC,WX329998HU19629,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,8,10,80,4301,4381
ABC,WX329998HU19630,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,6,5,30,4351,4381
ABC,WX329998HU19631,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,5,5,25,4356,4381
ABC,WX329998HU19632,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,3,Pork Salad,3_Pork Salad,Salads,8,7,56,4325,4381
ABC,WX329998HU19633,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,24,White Pizza,24_White Pizza,Pizza,3,4,12,4369,4381
ABC,WX329998HU19634,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,6,5,30,4351,4381
ABC,WX329998HU19635,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,17,Bubble tea,17_Bubble tea,Beverages,8,9,72,4309,4381
ABC,WX329998HU19636,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,5,4,20,4361,4381
ABC,WX329998HU19637,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,4,9,36,4345,4381
ABC,WX329998HU19638,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,7,5,35,4346,4381
ABC,WX329998HU19639,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,2,4,8,4373,4381
ABC,WX329998HU19640,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,4,9,36,4345,4381
ABC,WX329998HU19641,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,1,1,1,4380,4381
ABC,WX329998HU19642,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,35,American Chop Suey,35_American Chop Suey,Pasta,5,2,10,4371,4381
ABC,WX329998HU19643,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,7,10,70,4311,4381
ABC,WX329998HU19644,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,16,Bottled water,16_Bottled water,Beverages,8,10,80,4301,4381
ABC,WX329998HU19645,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,22,Small Pizza,22_Small Pizza,Pizza,1,10,10,4371,4381
ABC,WX329998HU19646,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,1,Avocado Salad,1_Avocado Salad,Salads,1,6,6,4375,4381
ABC,WX329998HU19647,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,48,Breadsticks,48_Breadsticks,Appetizers,8,5,40,4341,4381
ABC,WX329998HU19648,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,5,10,50,4331,4381
ABC,WX329998HU19649,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,Yes,14,Coffee,14_Coffee,Beverages,8,6,48,4333,4381
ABC,WX329998HU19650,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,Yes,17,Bubble tea,17_Bubble tea,Beverages,5,9,45,4336,4381
ABC,WX329998HU19651,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,M,No,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,2,9,18,4363,4381
ABC,WX329998HU19652,819581498,571,Orlando,Florida,566434,,,PM,,,,,Carry Out,No,No,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,7,3,21,4360,4381
