chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,AL445832XP15093,537629,852,Baltimore,Maryland,276370,2018-03-21,20:02,PM,3,March,2018,Spring,Carry Out,No,No,M,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,3,9,27,249,276
XYZ,AL445832XP15094,537629,852,Baltimore,Maryland,276370,2018-03-21,20:02,PM,3,March,2018,Spring,Carry Out,No,No,M,No,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,2,5,10,266,276
XYZ,AL445832XP15095,537629,852,Baltimore,Maryland,276370,2018-03-21,20:02,PM,3,March,2018,Spring,Carry Out,No,No,M,Yes,270,Greek Salad,270_Greek Salad,Salads,6,1,6,270,276
XYZ,AL445832XP15096,537629,852,Baltimore,Maryland,276370,2018-03-21,20:02,PM,3,March,2018,Spring,Carry Out,No,No,M,Yes,319,Cheese Curds,319_Cheese Curds,Appetizers,4,9,36,240,276
XYZ,AL445832XP15097,537631,559,Newark,New Jersey,622398,2018-03-22,18:36,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,2,8,16,0,16
XYZ,AL445832XP15098,537630,894,Syracuse,New York,658086,2019-01-16,09:51,AM,1,January,2019,Winter,Delivery,Yes,Yes,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,4,9,36,0,36
XYZ,AL445832XP15099,537632,737,South Bend,Indiana,188501,2018-03-23,11:07,AM,3,March,2018,Spring,Delivery,No,No,M,Yes,266,Chicken Wings,266_Chicken Wings,Appetizers,2,5,10,0,10
XYZ,AL445832XP15100,537633,622,Shreveport,Louisiana,737341,2018-03-23,13:29,PM,3,March,2018,Spring,Carry Out,Yes,No,M,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,2,7,14,76,90
XYZ,AL445832XP15101,537633,622,Shreveport,Louisiana,737341,2018-03-23,13:29,PM,3,March,2018,Spring,Carry Out,Yes,No,M,Yes,316,House Salad,316_House Salad,Salads,1,4,4,86,90
XYZ,AL445832XP15102,537633,622,Shreveport,Louisiana,737341,2018-03-23,13:29,PM,3,March,2018,Spring,Carry Out,Yes,No,M,No,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,5,5,25,65,90
XYZ,AL445832XP15103,537633,622,Shreveport,Louisiana,737341,2018-03-23,13:29,PM,3,March,2018,Spring,Carry Out,Yes,No,M,Yes,308,Whole-Wheat Crust,308_Whole-Wheat Crust,Pizza,4,8,32,58,90
XYZ,AL445832XP15104,537633,622,Shreveport,Louisiana,737341,2018-03-23,13:29,PM,3,March,2018,Spring,Carry Out,Yes,No,M,No,266,Chicken Wings,266_Chicken Wings,Appetizers,3,5,15,75,90
XYZ,AL445832XP15105,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,1,7,7,388,395
XYZ,AL445832XP15106,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,278,Blta,278_Blta,Sandwiches,4,7,28,367,395
XYZ,AL445832XP15107,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,2,3,6,389,395
XYZ,AL445832XP15108,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,277,Chicken Riggies,277_Chicken Riggies,Pasta,3,4,12,383,395
XYZ,AL445832XP15109,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,5,8,40,355,395
XYZ,AL445832XP15110,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,283,Bruschetta,283_Bruschetta,Appetizers,3,4,12,383,395
XYZ,AL445832XP15111,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,6,4,24,371,395
XYZ,AL445832XP15112,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,6,3,18,377,395
XYZ,AL445832XP15113,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,4,8,32,363,395
XYZ,AL445832XP15114,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,6,3,18,377,395
XYZ,AL445832XP15115,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,304,Nordeaster,304_Nordeaster,Pizza,2,4,8,387,395
XYZ,AL445832XP15116,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,2,10,20,375,395
XYZ,AL445832XP15117,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,281,Cream Pie,281_Cream Pie,Dessert,6,10,60,335,395
XYZ,AL445832XP15118,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,No,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,1,3,3,392,395
XYZ,AL445832XP15119,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,266,Chicken Wings,266_Chicken Wings,Appetizers,3,5,15,380,395
XYZ,AL445832XP15120,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,F,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,5,7,35,360,395
XYZ,AL445832XP15121,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,M,Yes,262,Lemon Ice,262_Lemon Ice,Beverages,5,9,45,350,395
XYZ,AL445832XP15122,537634,690,Round Lake Beach,Illinois,798783,2018-03-24,14:56,PM,3,March,2018,Spring,Dine In,Yes,No,F,No,283,Bruschetta,283_Bruschetta,Appetizers,3,4,12,383,395
XYZ,AL445832XP15123,537635,600,Savannah,Georgia,572923,2018-03-27,12:37,PM,3,March,2018,Spring,Dine In,Yes,Yes,M,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,4,10,40,12,52
XYZ,AL445832XP15124,537635,600,Savannah,Georgia,572923,2018-03-27,12:37,PM,3,March,2018,Spring,Dine In,Yes,Yes,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,3,4,12,40,52
XYZ,AL445832XP15125,537636,913,Myrtle Beach,South Carolina,413327,2018-03-27,15:48,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,4,3,12,45,57
XYZ,AL445832XP15126,537636,913,Myrtle Beach,South Carolina,413327,2018-03-27,15:48,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,6,6,36,21,57
XYZ,AL445832XP15127,537636,913,Myrtle Beach,South Carolina,413327,2018-03-27,15:48,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,1,9,9,48,57
XYZ,AL445832XP15128,537637,617,McAllen,Texas,681956,2018-03-28,15:16,PM,3,March,2018,Spring,Carry Out,No,Yes,M,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,3,7,21,46,67
XYZ,AL445832XP15129,537637,617,McAllen,Texas,681956,2018-03-28,15:16,PM,3,March,2018,Spring,Carry Out,No,Yes,F,No,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,2,8,16,51,67
XYZ,AL445832XP15130,537637,617,McAllen,Texas,681956,2018-03-28,15:16,PM,3,March,2018,Spring,Carry Out,No,Yes,M,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,3,6,18,49,67
XYZ,AL445832XP15131,537637,617,McAllen,Texas,681956,2018-03-28,15:16,PM,3,March,2018,Spring,Carry Out,No,Yes,F,Yes,312,Chocolate Milk,312_Chocolate Milk,Beverages,3,4,12,55,67
XYZ,AL445832XP15132,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,314,Fattoush,314_Fattoush,Salads,4,5,20,11859,11879
XYZ,AL445832XP15133,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,277,Chicken Riggies,277_Chicken Riggies,Pasta,2,4,8,11871,11879
XYZ,AL445832XP15134,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,266,Chicken Wings,266_Chicken Wings,Appetizers,2,5,10,11869,11879
XYZ,AL445832XP15135,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,3,4,12,11867,11879
XYZ,AL445832XP15136,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,3,4,12,11867,11879
XYZ,AL445832XP15137,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,295,Peach Cobbler,295_Peach Cobbler,Dessert,3,2,6,11873,11879
XYZ,AL445832XP15138,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,317,Chicken Tender,317_Chicken Tender,Sandwiches,5,3,15,11864,11879
XYZ,AL445832XP15139,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,2,8,16,11863,11879
XYZ,AL445832XP15140,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,1,7,7,11872,11879
XYZ,AL445832XP15141,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,2,4,8,11871,11879
XYZ,AL445832XP15142,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,3,10,30,11849,11879
XYZ,AL445832XP15143,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,2,7,14,11865,11879
XYZ,AL445832XP15144,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,1,4,4,11875,11879
XYZ,AL445832XP15145,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,5,7,35,11844,11879
XYZ,AL445832XP15146,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,292,Bottled Water,292_Bottled Water,Beverages,2,1,2,11877,11879
XYZ,AL445832XP15147,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,3,8,24,11855,11879
XYZ,AL445832XP15148,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,3,4,12,11867,11879
XYZ,AL445832XP15149,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,1,8,8,11871,11879
XYZ,AL445832XP15150,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,4,4,16,11863,11879
XYZ,AL445832XP15151,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,290,Bound Salad,290_Bound Salad,Salads,4,3,12,11867,11879
XYZ,AL445832XP15152,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,256,Apple Pie,256_Apple Pie,Dessert,3,4,12,11867,11879
XYZ,AL445832XP15153,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,311,French Fries,311_French Fries,Appetizers,6,10,60,11819,11879
XYZ,AL445832XP15154,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,281,Cream Pie,281_Cream Pie,Dessert,1,10,10,11869,11879
XYZ,AL445832XP15155,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,252,Ambrosia,252_Ambrosia,Salads,1,8,8,11871,11879
XYZ,AL445832XP15156,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,3,10,30,11849,11879
XYZ,AL445832XP15157,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,5,5,25,11854,11879
XYZ,AL445832XP15158,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,312,Chocolate Milk,312_Chocolate Milk,Beverages,2,4,8,11871,11879
XYZ,AL445832XP15159,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,304,Nordeaster,304_Nordeaster,Pizza,1,4,4,11875,11879
XYZ,AL445832XP15160,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,316,House Salad,316_House Salad,Salads,3,4,12,11867,11879
XYZ,AL445832XP15161,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,298,Tossed Salad,298_Tossed Salad,Salads,1,8,8,11871,11879
XYZ,AL445832XP15162,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,6,4,24,11855,11879
XYZ,AL445832XP15163,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,278,Blta,278_Blta,Sandwiches,2,7,14,11865,11879
XYZ,AL445832XP15164,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,305,Baked Ziti,305_Baked Ziti,Pasta,5,9,45,11834,11879
XYZ,AL445832XP15165,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,299,Coconut Cake,299_Coconut Cake,Dessert,5,4,20,11859,11879
XYZ,AL445832XP15166,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,6,2,12,11867,11879
XYZ,AL445832XP15167,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,298,Tossed Salad,298_Tossed Salad,Salads,5,8,40,11839,11879
XYZ,AL445832XP15168,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,275,Side Salad,275_Side Salad,Salads,6,7,42,11837,11879
XYZ,AL445832XP15169,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,5,2,10,11869,11879
XYZ,AL445832XP15170,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,302,Made-Rite,302_Made-Rite,Sandwiches,4,6,24,11855,11879
XYZ,AL445832XP15171,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,3,4,12,11867,11879
XYZ,AL445832XP15172,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,304,Nordeaster,304_Nordeaster,Pizza,6,4,24,11855,11879
XYZ,AL445832XP15173,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,6,10,60,11819,11879
XYZ,AL445832XP15174,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,1,6,6,11873,11879
XYZ,AL445832XP15175,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,6,5,30,11849,11879
XYZ,AL445832XP15176,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,275,Side Salad,275_Side Salad,Salads,3,7,21,11858,11879
XYZ,AL445832XP15177,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,270,Greek Salad,270_Greek Salad,Salads,1,1,1,11878,11879
XYZ,AL445832XP15178,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,5,6,30,11849,11879
XYZ,AL445832XP15179,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,6,4,24,11855,11879
XYZ,AL445832XP15180,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,4,10,40,11839,11879
XYZ,AL445832XP15181,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,2,8,16,11863,11879
XYZ,AL445832XP15182,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,2,7,14,11865,11879
XYZ,AL445832XP15183,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,3,9,27,11852,11879
XYZ,AL445832XP15184,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,275,Side Salad,275_Side Salad,Salads,2,7,14,11865,11879
XYZ,AL445832XP15185,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,3,8,24,11855,11879
XYZ,AL445832XP15186,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,290,Bound Salad,290_Bound Salad,Salads,4,3,12,11867,11879
XYZ,AL445832XP15187,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,315,Sweet Tea,315_Sweet Tea,Beverages,2,2,4,11875,11879
XYZ,AL445832XP15188,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,6,3,18,11861,11879
XYZ,AL445832XP15189,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,277,Chicken Riggies,277_Chicken Riggies,Pasta,5,4,20,11859,11879
XYZ,AL445832XP15190,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,270,Greek Salad,270_Greek Salad,Salads,4,1,4,11875,11879
XYZ,AL445832XP15191,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,298,Tossed Salad,298_Tossed Salad,Salads,2,8,16,11863,11879
XYZ,AL445832XP15192,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,311,French Fries,311_French Fries,Appetizers,1,10,10,11869,11879
XYZ,AL445832XP15193,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,291,Lemonade,291_Lemonade,Beverages,1,8,8,11871,11879
XYZ,AL445832XP15194,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,5,8,40,11839,11879
XYZ,AL445832XP15195,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,278,Blta,278_Blta,Sandwiches,4,7,28,11851,11879
XYZ,AL445832XP15196,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,322,Niçoise Salad,322_Niçoise Salad,Salads,2,3,6,11873,11879
XYZ,AL445832XP15197,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,252,Ambrosia,252_Ambrosia,Salads,4,8,32,11847,11879
XYZ,AL445832XP15198,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,265,Breaded Pork Tenderloin Sandwich,265_Breaded Pork Tenderloin Sandwich,Sandwiches,6,7,42,11837,11879
XYZ,AL445832XP15199,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,4,9,36,11843,11879
XYZ,AL445832XP15200,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,5,8,40,11839,11879
XYZ,AL445832XP15201,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,3,3,9,11870,11879
XYZ,AL445832XP15202,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,4,4,16,11863,11879
XYZ,AL445832XP15203,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,319,Cheese Curds,319_Cheese Curds,Appetizers,1,9,9,11870,11879
XYZ,AL445832XP15204,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,4,6,24,11855,11879
XYZ,AL445832XP15205,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,298,Tossed Salad,298_Tossed Salad,Salads,4,8,32,11847,11879
XYZ,AL445832XP15206,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,1,9,9,11870,11879
XYZ,AL445832XP15207,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,2,4,8,11871,11879
XYZ,AL445832XP15208,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,6,7,42,11837,11879
XYZ,AL445832XP15209,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,1,6,6,11873,11879
XYZ,AL445832XP15210,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,5,8,40,11839,11879
XYZ,AL445832XP15211,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,1,9,9,11870,11879
XYZ,AL445832XP15212,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,F,Yes,258,Caesar Salad,258_Caesar Salad,Salads,2,10,20,11859,11879
XYZ,AL445832XP15213,537638,787,Kissimmee,Florida,724938,2018-03-28,15:19,PM,3,March,2018,Spring,Delivery,Yes,No,M,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,3,10,30,11849,11879
