chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,XYZ2024015992,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,F,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,2,6,13,2864,2877
XYZ,XYZ2024015993,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,M,Yes,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,5,2,11,2867,2877
XYZ,XYZ2024015994,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,3,4,13,2864,2877
XYZ,XYZ2024015995,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,F,Yes,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,2,6,13,2864,2877
XYZ,XYZ2024015996,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,M,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,2,7,15,2862,2877
XYZ,XYZ2024015997,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,M,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,5,7,37,2840,2877
XYZ,XYZ2024015998,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,F,No,315,Sweet Tea,315_Sweet Tea,Beverages,6,2,13,2864,2877
XYZ,XYZ2024015999,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,M,Yes,291,Lemonade,291_Lemonade,Beverages,2,9,17,2860,2877
XYZ,XYZ2024016000,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,F,Yes,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,4,3,13,2864,2877
XYZ,XYZ2024016001,537642,619,Winter Haven,Florida,209692,2024-03-29,19:04,PM,3,March,2024,Spring,Carry Out,Yes,Yes,F,No,281,Cream Pie,281_Cream Pie,Dessert,3,11,32,2845,2877
XYZ,XYZ2024016002,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,273,Bananas Foster,273_Bananas Foster,Dessert,6,4,26,2613,2771
XYZ,XYZ2024016003,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,4,4,17,2622,2771
XYZ,XYZ2024016004,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,4,2,9,2630,2771
XYZ,XYZ2024016005,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,4,9,34,2604,2771
XYZ,XYZ2024016006,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,265,Breaded Pork Tenderloin Sandwich,265_Breaded Pork Tenderloin Sandwich,Sandwiches,3,7,22,2616,2771
XYZ,XYZ2024016007,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,3,2,6,2632,2771
XYZ,XYZ2024016008,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,1,4,4,2634,2771
XYZ,XYZ2024016009,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,4,4,17,2622,2771
XYZ,XYZ2024016010,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,274,Mac And Cheese,274_Mac And Cheese,Pasta,6,7,45,2594,2771
XYZ,XYZ2024016011,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,2,6,13,2626,2771
XYZ,XYZ2024016012,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,312,Chocolate Milk,312_Chocolate Milk,Beverages,1,4,4,2634,2771
XYZ,XYZ2024016013,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,3,2,6,2632,2771
XYZ,XYZ2024016014,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,6,10,58,2581,2771
XYZ,XYZ2024016015,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,6,9,51,2587,2771
XYZ,XYZ2024016016,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,2,4,9,2630,2771
XYZ,XYZ2024016017,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,266,Chicken Wings,266_Chicken Wings,Appetizers,4,5,21,2617,2771
XYZ,XYZ2024016018,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,297,American Chop Suey,297_American Chop Suey,Pasta,6,1,6,2632,2771
XYZ,XYZ2024016019,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,3,11,32,2607,2771
XYZ,XYZ2024016020,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,257,Soft Drinks,257_Soft Drinks,Beverages,5,4,21,2617,2771
XYZ,XYZ2024016021,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,252,Ambrosia,252_Ambrosia,Salads,3,9,26,2613,2771
XYZ,XYZ2024016022,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,324,Sheet Pizza,324_Sheet Pizza,Pizza,6,11,64,2574,2771
XYZ,XYZ2024016023,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,4,7,30,2609,2771
XYZ,XYZ2024016024,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,6,1,6,2632,2771
XYZ,XYZ2024016025,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,300,Meatball Dip,300_Meatball Dip,Appetizers,2,9,17,2622,2771
XYZ,XYZ2024016026,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,4,4,17,2622,2771
XYZ,XYZ2024016027,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,294,Banana Pudding,294_Banana Pudding,Dessert,4,2,9,2630,2771
XYZ,XYZ2024016028,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,250,Apple Juice,250_Apple Juice,Beverages,1,10,10,2629,2771
XYZ,XYZ2024016029,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,280,Leafy Green Salad,280_Leafy Green Salad,Salads,4,9,34,2604,2771
XYZ,XYZ2024016030,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,3,6,19,2619,2771
XYZ,XYZ2024016031,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,6,10,58,2581,2771
XYZ,XYZ2024016032,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,2,3,6,2632,2771
XYZ,XYZ2024016033,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,5,2,11,2628,2771
XYZ,XYZ2024016034,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,6,10,58,2581,2771
XYZ,XYZ2024016035,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,5,3,16,2623,2771
XYZ,XYZ2024016036,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,2,4,9,2630,2771
XYZ,XYZ2024016037,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,3,4,13,2626,2771
XYZ,XYZ2024016038,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,1,6,6,2632,2771
XYZ,XYZ2024016039,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,304,Nordeaster,304_Nordeaster,Pizza,1,4,4,2634,2771
XYZ,XYZ2024016040,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,302,Made-Rite,302_Made-Rite,Sandwiches,3,6,19,2619,2771
XYZ,XYZ2024016041,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,2,4,9,2630,2771
XYZ,XYZ2024016042,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,4,4,17,2622,2771
XYZ,XYZ2024016043,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,4,6,26,2613,2771
XYZ,XYZ2024016044,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,308,Whole-Wheat Crust,308_Whole-Wheat Crust,Pizza,5,9,43,2596,2771
XYZ,XYZ2024016045,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,312,Chocolate Milk,312_Chocolate Milk,Beverages,1,4,4,2634,2771
XYZ,XYZ2024016046,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,257,Soft Drinks,257_Soft Drinks,Beverages,6,4,26,2613,2771
XYZ,XYZ2024016047,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,311,French Fries,311_French Fries,Appetizers,4,11,43,2596,2771
XYZ,XYZ2024016048,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,4,3,13,2626,2771
XYZ,XYZ2024016049,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,5,7,37,2601,2771
XYZ,XYZ2024016050,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,6,11,64,2574,2771
XYZ,XYZ2024016051,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,3,10,29,2610,2771
XYZ,XYZ2024016052,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,1,1,1,2638,2771
XYZ,XYZ2024016053,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,266,Chicken Wings,266_Chicken Wings,Appetizers,4,5,21,2617,2771
XYZ,XYZ2024016054,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,268,Baked Alaska,268_Baked Alaska,Dessert,6,4,26,2613,2771
XYZ,XYZ2024016055,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,3,11,32,2607,2771
XYZ,XYZ2024016056,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,5,5,27,2612,2771
XYZ,XYZ2024016057,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,5,2,11,2628,2771
XYZ,XYZ2024016058,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,4,11,43,2596,2771
XYZ,XYZ2024016059,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,6,7,45,2594,2771
XYZ,XYZ2024016060,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,317,Chicken Tender,317_Chicken Tender,Sandwiches,6,3,19,2619,2771
XYZ,XYZ2024016061,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,4,9,34,2604,2771
XYZ,XYZ2024016062,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,299,Coconut Cake,299_Coconut Cake,Dessert,2,4,9,2630,2771
XYZ,XYZ2024016063,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,250,Apple Juice,250_Apple Juice,Beverages,2,10,19,2619,2771
XYZ,XYZ2024016064,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,3,2,6,2632,2771
XYZ,XYZ2024016065,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,3,9,26,2613,2771
XYZ,XYZ2024016066,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,4,9,34,2604,2771
XYZ,XYZ2024016067,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,1,10,10,2629,2771
XYZ,XYZ2024016068,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,266,Chicken Wings,266_Chicken Wings,Appetizers,4,5,21,2617,2771
XYZ,XYZ2024016069,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,1,6,6,2632,2771
XYZ,XYZ2024016070,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,2,10,19,2619,2771
XYZ,XYZ2024016071,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,1,7,7,2631,2771
XYZ,XYZ2024016072,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,1,4,4,2634,2771
XYZ,XYZ2024016073,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,5,4,21,2617,2771
XYZ,XYZ2024016074,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,278,Blta,278_Blta,Sandwiches,3,7,22,2616,2771
XYZ,XYZ2024016075,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,3,10,29,2610,2771
XYZ,XYZ2024016076,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,280,Leafy Green Salad,280_Leafy Green Salad,Salads,2,9,17,2622,2771
XYZ,XYZ2024016077,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,252,Ambrosia,252_Ambrosia,Salads,3,9,26,2613,2771
XYZ,XYZ2024016078,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,311,French Fries,311_French Fries,Appetizers,3,11,32,2607,2771
XYZ,XYZ2024016079,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,2,11,21,2617,2771
XYZ,XYZ2024016080,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,320,Bbq Pizza,320_Bbq Pizza,Pizza,3,11,32,2607,2771
XYZ,XYZ2024016081,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,1,4,4,2634,2771
XYZ,XYZ2024016082,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,258,Caesar Salad,258_Caesar Salad,Salads,5,11,54,2585,2771
XYZ,XYZ2024016083,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,2,4,9,2630,2771
XYZ,XYZ2024016084,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,253,Hawaiian,253_Hawaiian,Pizza,5,2,11,2628,2771
XYZ,XYZ2024016085,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,322,Niçoise Salad,322_Niçoise Salad,Salads,1,3,3,2635,2771
XYZ,XYZ2024016086,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,6,7,45,2594,2771
XYZ,XYZ2024016087,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,2,3,6,2632,2771
XYZ,XYZ2024016088,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,6,9,51,2587,2771
XYZ,XYZ2024016089,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,5,6,32,2607,2771
XYZ,XYZ2024016090,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,5,9,43,2596,2771
XYZ,XYZ2024016091,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,3,7,22,2616,2771
XYZ,XYZ2024016092,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,2,9,17,2622,2771
XYZ,XYZ2024016093,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,3,3,10,2629,2771
XYZ,XYZ2024016094,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,2,2,4,2634,2771
XYZ,XYZ2024016095,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,305,Baked Ziti,305_Baked Ziti,Pasta,6,10,58,2581,2771
XYZ,XYZ2024016096,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,2,4,9,2630,2771
XYZ,XYZ2024016097,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,270,Greek Salad,270_Greek Salad,Salads,5,1,5,2633,2771
XYZ,XYZ2024016098,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,311,French Fries,311_French Fries,Appetizers,1,11,11,2628,2771
XYZ,XYZ2024016099,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,3,7,22,2616,2771
XYZ,XYZ2024016100,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,281,Cream Pie,281_Cream Pie,Dessert,6,11,64,2574,2771
XYZ,XYZ2024016101,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,2,4,9,2630,2771
XYZ,XYZ2024016102,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,5,9,43,2596,2771
XYZ,XYZ2024016103,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,320,Bbq Pizza,320_Bbq Pizza,Pizza,6,11,64,2574,2771
XYZ,XYZ2024016104,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,2,3,6,2632,2771
XYZ,XYZ2024016105,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,271,Onion Rings,271_Onion Rings,Appetizers,1,2,2,2636,2771
XYZ,XYZ2024016106,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,278,Blta,278_Blta,Sandwiches,3,7,22,2616,2771
XYZ,XYZ2024016107,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,275,Side Salad,275_Side Salad,Salads,4,7,30,2609,2771
XYZ,XYZ2024016108,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,3,1,3,2635,2771
XYZ,XYZ2024016109,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,5,2,11,2628,2771
XYZ,XYZ2024016110,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,1,9,9,2630,2771
XYZ,XYZ2024016111,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,5,3,16,2623,2771
XYZ,XYZ2024016112,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,F,No,257,Soft Drinks,257_Soft Drinks,Beverages,6,4,26,2613,2771
XYZ,XYZ2024016113,537643,565,Salem,Oregon,679942,2024-03-30,12:00,PM,3,March,2024,Spring,Delivery,Yes,No,M,No,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,3,6,19,2619,2771
